CUSTOMERNAME,CUSTOMERNUMBER,ORDERDATE,ORDERNUMBER,PRICEEACH,PRODUCTCODE,QUANTITYORDERED,TOTALLINEITEM
Any Cycle,103,5/20/2011,10123,120.71,S18_1589,26,3138.46
Any Cycle,103,5/20/2011,10123,114.84,S18_2870,46,5282.64
Any Cycle,103,5/20/2011,10123,117.26,S18_3685,34,3986.84
Any Cycle,103,5/20/2011,10123,43.27,S24_1628,50,2163.5
Any Cycle,103,9/27/2012,10298,105.86,S10_2016,39,4128.54
SportVelo,415,9/15/2012,10296,60.97,S24_2841,21,1280.37
SportVelo,415,9/15/2012,10296,63.78,S24_3420,31,1977.18
SportVelo,415,9/15/2012,10296,83.02,S24_3816,22,1826.44
SportVelo,415,9/15/2012,10296,63.46,S24_3949,32,2030.72
SportVelo,415,9/15/2012,10296,41.02,S50_1341,26,1066.52
SportVelo,415,9/15/2012,10296,75.81,S700_1691,42,3184.02
SportVelo,415,9/15/2012,10296,89.61,S700_2047,34,3046.74
SportVelo,415,9/15/2012,10296,96.73,S700_2466,24,2321.52
SportVelo,415,9/15/2012,10296,74.4,S700_3167,22,1636.8
SportVelo,415,9/15/2012,10296,61.44,S700_4002,47,2887.68
SportVelo,415,9/15/2012,10296,46.68,S72_1253,21,980.28
SportVelo,128,1/9/2011,10101,108.06,S18_2325,25,2701.5
SportVelo,128,1/9/2011,10101,167.06,S18_2795,26,4343.56
SportVelo,128,1/9/2011,10101,32.53,S24_1937,45,1463.85
SportVelo,128,1/9/2011,10101,44.35,S24_2022,46,2040.1
SportVelo,128,3/15/2012,10230,128.42,S12_3148,43,5522.06
SportVelo,128,3/15/2012,10230,153.91,S18_2238,49,7541.59
SportVelo,128,3/15/2012,10230,142.18,S18_4027,42,5971.56
SportVelo,128,3/15/2012,10230,47.4,S24_1444,36,1706.4
SportVelo,128,3/15/2012,10230,99.36,S24_4048,45,4471.2
SportVelo,128,3/15/2012,10230,59.03,S32_3207,46,2715.38
SportVelo,128,3/15/2012,10230,100.7,S50_1392,34,3423.8
SportVelo,128,3/15/2012,10230,57.41,S50_1514,43,2468.63
SportVelo,128,10/4/2011,10300,184.84,S12_1099,33,6099.72
SportVelo,128,10/4/2011,10300,116.27,S12_3380,29,3371.83
SportVelo,128,10/4/2011,10300,76.61,S12_3990,22,1685.42
SportVelo,128,10/4/2011,10300,95.58,S12_4675,23,2198.34
SportVelo,128,10/4/2011,10300,63.14,S18_1889,41,2588.74
SportVelo,128,10/4/2011,10300,65.94,S18_3278,49,3231.06
SportVelo,128,10/4/2011,10300,144.05,S18_3482,23,3313.15
SportVelo,128,10/4/2011,10300,52.05,S24_3371,31,1613.55
SportVelo,128,11/5/2012,10323,88.3,S18_3320,33,2913.9
SportVelo,128,11/5/2012,10323,96.86,S18_4600,47,4552.42
SportVelo,219,10/2/2011,10154,75.23,S24_3151,31,2332.13
SportVelo,219,10/2/2011,10154,59.27,S700_2610,36,2133.72
SportVelo,219,2/8/2013,10376,98.65,S12_3380,35,3452.75
SportVelo,344,11/7/2011,10177,113.37,S18_3140,23,2607.51
SportVelo,344,11/7/2011,10177,92.77,S18_3259,29,2690.33
SportVelo,344,11/7/2011,10177,82.5,S18_4522,35,2887.5
SportVelo,344,11/7/2011,10177,115.52,S24_2011,50,5776
SportVelo,344,11/7/2011,10177,79.66,S24_3151,45,3584.7
SportVelo,344,11/7/2011,10177,58.67,S700_1138,24,1408.08
SportVelo,344,11/7/2011,10177,77.95,S700_1938,31,2416.45
SportVelo,344,11/7/2011,10177,64.33,S700_2610,32,2058.56
SportVelo,344,11/7/2011,10177,88.15,S700_3505,44,3878.6
SportVelo,344,11/7/2011,10177,83.42,S700_3962,24,2002.08
SportVelo,344,11/7/2011,10177,52.96,S72_3212,40,2118.4
SportVelo,344,3/19/2012,10231,193.25,S12_1108,42,8116.5
SportVelo,344,3/19/2012,10231,147.07,S12_3891,49,7206.43
SportVelo,173,3/10/2012,10228,214.3,S10_1949,29,6214.7
SportVelo,173,3/10/2012,10228,100.34,S18_1097,32,3210.88
SportVelo,173,3/10/2012,10228,101.31,S18_2949,24,2431.44
SportVelo,173,3/10/2012,10228,57.46,S18_2957,45,2585.7
SportVelo,173,3/10/2012,10228,100.53,S18_3136,31,3116.43
SportVelo,173,3/10/2012,10228,84.73,S24_4258,33,2796.09
SportVelo,173,5/8/2012,10249,88.93,S18_3856,46,4090.78
SportVelo,173,5/8/2012,10249,54.81,S24_2841,20,1096.2
SportVelo,173,5/8/2012,10249,65.75,S24_3420,25,1643.75
SportVelo,173,5/8/2012,10249,85.99,S700_2047,40,3439.6
SportVelo,173,5/8/2012,10249,49.16,S72_1253,32,1573.12
SportVelo,202,12/5/2011,10206,203.59,S10_1949,47,9568.73
SportVelo,202,12/5/2011,10206,109.34,S12_1666,28,3061.52
SportVelo,202,12/5/2011,10206,115.5,S18_1097,34,3927
SportVelo,202,12/5/2011,10206,98.27,S18_2949,37,3635.99
SportVelo,202,12/5/2011,10206,51.84,S18_2957,28,1451.52
SportVelo,202,12/5/2011,10206,102.63,S18_3136,30,3078.9
SportVelo,202,12/5/2011,10206,99.21,S18_3320,28,2777.88
SportVelo,202,12/5/2011,10206,45.78,S18_4668,21,961.38
SportVelo,202,12/5/2011,10206,95.44,S24_4258,33,3149.52
SportVelo,202,12/5/2011,10206,54.94,S32_3522,36,1977.84
SportVelo,202,12/5/2011,10206,89.01,S700_2824,33,2937.33
SportVelo,202,10/22/2012,10313,141.83,S10_4962,40,5673.2
SportVelo,202,10/22/2012,10313,131.2,S12_1666,21,2755.2
SportVelo,202,10/22/2012,10313,109.23,S18_2319,29,3167.67
SportVelo,202,10/22/2012,10313,52.87,S18_2432,34,1797.58
SportVelo,202,10/22/2012,10313,143.94,S18_3232,25,3598.5
SportVelo,202,10/22/2012,10313,110.18,S18_4600,28,3085.04
SportVelo,202,10/22/2012,10313,102.23,S24_2300,42,4293.66
SportVelo,202,10/22/2012,10313,96.31,S32_1268,27,2600.37
SportVelo,202,10/22/2012,10313,48.7,S32_2509,38,1850.6
SportVelo,202,10/22/2012,10313,55.59,S32_3522,34,1890.06
SportVelo,202,10/22/2012,10313,96.09,S700_2824,30,2882.7
Chen Wong Co,471,11/21/2011,10193,92.47,S18_1342,28,2589.16
Chen Wong Co,471,11/21/2011,10193,46.36,S18_1367,46,2132.56
Chen Wong Co,471,11/21/2011,10193,153,S18_1749,21,3213
Chen Wong Co,471,11/21/2011,10193,60.54,S18_2248,42,2542.68
Chen Wong Co,471,11/21/2011,10193,115.69,S18_2325,44,5090.36
Chen Wong Co,471,11/21/2011,10193,143.44,S18_2795,22,3155.68
Chen Wong Co,471,11/21/2011,10193,87.13,S18_2949,28,2439.64
Chen Wong Co,471,11/21/2011,10193,53.09,S18_2957,24,1274.16
Chen Wong Co,471,11/21/2011,10193,97.39,S18_3136,23,2239.97
Chen Wong Co,471,11/21/2011,10193,79.37,S18_3320,32,2539.84
Chen Wong Co,471,11/21/2011,10193,92.03,S18_4409,24,2208.72
Chen Wong Co,471,11/21/2011,10193,66.28,S18_4933,25,1657
Chen Wong Co,471,11/21/2011,10193,32.19,S24_1937,26,836.94
Chen Wong Co,471,11/21/2011,10193,44.8,S24_2022,20,896
Chen Wong Co,471,11/21/2011,10193,38.16,S24_3969,22,839.52
Chen Wong Co,471,11/21/2011,10193,92.52,S24_4258,20,1850.4
Chen Wong Co,471,7/2/2012,10265,74.78,S18_3278,45,3365.1
Chen Wong Co,471,7/2/2012,10265,123.47,S18_3482,49,6050.03
Chen Wong Co,471,5/9/2013,10415,86.81,S18_3856,51,4427.31
Chen Wong Co,471,5/9/2013,10415,60.97,S24_2841,21,1280.37
Chen Wong Co,471,5/9/2013,10415,59.83,S24_3420,18,1076.94
Chen Wong Co,471,5/9/2013,10415,73.32,S700_2047,32,2346.24
Engelsohn and Vance,424,11/21/2012,10337,73.62,S700_1938,36,2650.32
Engelsohn and Vance,424,11/21/2012,10337,84.14,S700_3505,31,2608.34
Engelsohn and Vance,424,11/21/2012,10337,83.42,S700_3962,36,3003.12
Engelsohn and Vance,424,11/21/2012,10337,49.14,S72_3212,42,2063.88
Engelsohn and Vance,189,2/12/2012,10220,189.1,S12_1108,32,6051.2
Engelsohn and Vance,189,2/12/2012,10220,151.08,S12_3148,30,4532.4
Engelsohn and Vance,189,2/12/2012,10220,166.1,S12_3891,27,4484.7
Engelsohn and Vance,189,2/12/2012,10220,126.39,S18_4027,50,6319.5
Engelsohn and Vance,189,2/12/2012,10220,48.55,S24_1444,26,1262.3
Engelsohn and Vance,189,2/12/2012,10220,101.72,S24_4048,37,3763.64
Engelsohn and Vance,189,2/12/2012,10220,49.71,S32_3207,20,994.2
Engelsohn and Vance,189,2/12/2012,10220,92.6,S50_1392,37,3426.2
Engelsohn and Vance,189,2/12/2012,10220,56.82,S50_1514,30,1704.6
Engelsohn and Vance,189,9/16/2012,10297,81.95,S18_2581,25,2048.75
Engelsohn and Vance,189,9/16/2012,10297,107.23,S24_1785,32,3431.36
Engelsohn and Vance,189,9/16/2012,10297,70.08,S24_2000,32,2242.56
Engelsohn and Vance,189,9/16/2012,10297,71.73,S24_4278,23,1649.79
Engelsohn and Vance,189,9/16/2012,10297,88.9,S32_1374,26,2311.4
Engelsohn and Vance,189,9/16/2012,10297,63.29,S32_4289,28,1772.12
Engelsohn and Vance,189,9/16/2012,10297,111.53,S700_2834,35,3903.55
Engelsohn and Vance,239,2/19/2012,10222,133.28,S10_4757,49,6530.72
Engelsohn and Vance,239,2/19/2012,10222,137.19,S18_1662,49,6722.31
Engelsohn and Vance,239,2/19/2012,10222,79.14,S18_3029,49,3877.86
Engelsohn and Vance,239,2/19/2012,10222,88.93,S18_3856,45,4001.85
Engelsohn and Vance,239,2/19/2012,10222,56.86,S24_2841,32,1819.52
Engelsohn and Vance,239,2/19/2012,10222,74.35,S24_3151,47,3494.45
Engelsohn and Vance,239,2/19/2012,10222,61.15,S24_3420,43,2629.45
Engelsohn and Vance,239,2/19/2012,10222,77.99,S24_3816,46,3587.54
Engelsohn and Vance,239,2/19/2012,10222,55.27,S24_3949,48,2652.96
Engelsohn and Vance,239,2/19/2012,10222,58.67,S700_1138,31,1818.77
Engelsohn and Vance,239,2/19/2012,10222,80.56,S700_2047,26,2094.56
Engelsohn and Vance,239,2/19/2012,10222,90.75,S700_2466,37,3357.75
Engelsohn and Vance,239,2/19/2012,10222,69.39,S700_2610,36,2498.04
Engelsohn and Vance,239,2/19/2012,10222,84.14,S700_3505,38,3197.32
Engelsohn and Vance,239,2/19/2012,10222,81.43,S700_3962,31,2524.33
Engelsohn and Vance,239,2/19/2012,10222,66.63,S700_4002,43,2865.09
Engelsohn and Vance,239,2/19/2012,10222,45.19,S72_1253,31,1400.89
Engelsohn and Vance,239,2/19/2012,10222,48.59,S72_3212,36,1749.24
Engelsohn and Vance,239,2/26/2012,10226,108.26,S18_1589,38,4113.88
Engelsohn and Vance,239,2/26/2012,10226,129.45,S18_1984,24,3106.8
Engelsohn and Vance,239,2/26/2012,10226,125.4,S18_2870,24,3009.6
Engelsohn and Vance,239,2/26/2012,10226,122.91,S18_3685,46,5653.86
Engelsohn and Vance,239,2/26/2012,10226,65.41,S24_1046,21,1373.61
Engelsohn and Vance,239,2/26/2012,10226,47.79,S24_1628,36,1720.44
Engelsohn and Vance,239,2/26/2012,10226,95.3,S24_3432,48,4574.4
Engelsohn and Vance,379,9/5/2011,10147,161.49,S12_1099,48,7751.52
Engelsohn and Vance,379,9/5/2011,10147,110.39,S12_3380,31,3422.09
Engelsohn and Vance,379,9/5/2011,10147,74.21,S12_3990,21,1558.41
Engelsohn and Vance,379,9/5/2011,10147,97.89,S12_4675,33,3230.37
Engelsohn and Vance,379,9/5/2011,10147,70.84,S18_1889,26,1841.84
Engelsohn and Vance,379,9/5/2011,10147,74.78,S18_3278,36,2692.08
Engelsohn and Vance,379,9/5/2011,10147,129.35,S18_3482,37,4785.95
Engelsohn and Vance,379,9/5/2011,10147,33.23,S24_2972,25,830.75
Engelsohn and Vance,379,9/5/2011,10147,48.98,S24_3371,30,1469.4
Engelsohn and Vance,379,9/5/2011,10147,123.58,S24_3856,23,2842.34
Engelsohn and Vance,379,9/5/2011,10147,72.76,S24_4620,31,2255.56
Engelsohn and Vance,379,7/21/2012,10274,129.31,S18_1662,41,5301.71
Engelsohn and Vance,379,7/21/2012,10274,56.86,S24_2841,40,2274.4
Engelsohn and Vance,379,7/21/2012,10274,65.09,S24_3420,24,1562.16
